eventdate;load_n;load_ne;load_seco;load_s;load_t;teq_n;teq_ne;teq_seco;teq_s;teq_t
2003-02-13 00:00:00;26.557999999999996;27.344055944055942;27.753846153846162;24.498600000000003;26.538625524475528;nan;nan;nan;nan;nan
2003-02-14 00:00:00;27.346;27.06033966033966;26.88651348651349;23.244;26.134213286713287;nan;nan;nan;nan;nan
2003-02-15 00:00:00;27.366;27.666133866133862;26.457542457542463;25.573999999999998;26.76591908091908;nan;nan;nan;nan;nan
2003-02-16 00:00:00;26.944;27.735264735264735;26.70429570429571;24.7394;26.53074010989011;nan;nan;nan;nan;nan
2003-02-17 00:00:00;26.862;27.010589410589407;26.260739260739264;24.3846;26.129482167832165;nan;nan;nan;nan;nan
2003-02-18 00:00:00;27.258;27.212587412587407;27.2959040959041;24.459;26.556372877122875;nan;nan;nan;nan;nan
2003-02-19 00:00:00;27.072000000000003;27.71128871128871;27.37762237762238;23.0458;26.301677772227773;nan;nan;nan;nan;nan
2003-02-20 00:00:00;26.885999999999996;27.038361638361636;27.824575424575432;23.412399999999998;26.290334265734266;nan;nan;nan;nan;nan
2003-02-21 00:00:00;27.228;26.67252747252747;27.94345654345655;22.3426;26.046646003996006;nan;nan;nan;nan;nan
2003-02-22 00:00:00;27.462000000000003;27.35384615384615;27.42517482517483;21.5638;25.951205244755247;nan;nan;nan;nan;nan
2003-02-23 00:00:00;26.011999999999997;26.54125874125874;27.77562437562438;25.0964;26.35632077922078;nan;nan;nan;nan;nan
2003-02-24 00:00:00;25.785999999999998;26.244555444555438;28.001798201798206;25.1638;26.29903841158841;nan;nan;nan;nan;nan
2003-02-25 00:00:00;26.634;26.774425574425575;28.352847152847154;27.381;27.28556818181818;nan;nan;nan;nan;nan
2003-02-26 00:00:00;26.736;26.810989010989008;28.6003996003996;23.979599999999998;26.531747152847153;nan;nan;nan;nan;nan
2003-02-27 00:00:00;27.296;25.81158841158841;28.75684315684316;27.3688;27.30830789210789;nan;nan;nan;nan;nan
2003-02-28 00:00:00;26.26;26.71348651348651;29.030969030969032;26.836199999999998;27.210163886113886;nan;nan;nan;nan;nan
2003-03-01 00:00:00;26.186;27.4995004995005;29.162037962037967;26.0762;27.230934615384616;nan;nan;nan;nan;nan
2003-03-02 00:00:00;26.788;27.716083916083914;28.61538461538462;25.095399999999998;27.053717132867135;nan;nan;nan;nan;nan
2003-03-03 00:00:00;26.163999999999998;27.096703296703296;27.98961038961039;26.191000000000003;26.860328421578423;nan;nan;nan;nan;nan
2003-03-04 00:00:00;26.182;26.75304695304695;27.492507492507496;25.0218;26.362338611388612;nan;nan;nan;nan;nan
2003-03-05 00:00:00;26.53;27.016383616383614;27.90549450549451;25.111600000000003;26.64086953046953;nan;nan;nan;nan;nan
2003-03-06 00:00:00;26.676;27.111088911088906;27.506693306693307;26.0212;26.828745554445554;nan;nan;nan;nan;nan
2003-03-07 00:00:00;26.456;26.99420579420579;27.330069930069932;24.6402;26.35511893106893;nan;nan;nan;nan;nan
2003-03-08 00:00:00;26.104000000000003;27.308891108891107;25.960639360639366;25.5978;26.242832617382618;nan;nan;nan;nan;nan
2003-03-09 00:00:00;26.102;27.055144855144853;25.597002997003;25.874;26.157036963036962;nan;nan;nan;nan;nan
2003-03-10 00:00:00;26.514;27.007592407592405;26.334865134865137;25.9788;26.458814385614385;nan;nan;nan;nan;nan
2003-03-11 00:00:00;26.822;26.934065934065934;27.070729270729277;26.415;26.810448801198802;nan;nan;nan;nan;nan
2003-03-12 00:00:00;27.126;27.135464535464536;27.33646353646354;24.955199999999998;26.638282017982018;nan;nan;nan;nan;nan
2003-03-13 00:00:00;27.394;27.571828171828173;27.584815184815188;24.054599999999997;26.65131083916084;nan;nan;nan;nan;nan
2003-03-14 00:00:00;26.497999999999998;27.264935064935063;27.391008991008995;24.514000000000003;26.416986013986016;nan;nan;nan;nan;nan
2003-03-15 00:00:00;27.267999999999997;26.883916083916084;27.512887112887114;23.334600000000002;26.2498507992008;nan;nan;nan;nan;nan
2003-03-16 00:00:00;27.292;26.53146853146853;27.52687312687313;24.134999999999998;26.371335414585417;nan;nan;nan;nan;nan
2003-03-17 00:00:00;26.524;26.310889110889107;25.84795204795205;21.1988;24.970410289710287;nan;nan;nan;nan;nan
2003-03-18 00:00:00;26.613999999999997;26.291508491508488;24.489910089910094;22.457;24.963104645354644;nan;nan;nan;nan;nan
2003-03-19 00:00:00;27.287999999999997;25.88791208791209;25.672927072927074;24.736800000000002;25.89640979020979;nan;nan;nan;nan;nan
2003-03-20 00:00:00;27.669999999999998;25.568031968031967;27.130669330669335;25.113;26.370425324675324;nan;nan;nan;nan;nan
2003-03-21 00:00:00;26.732;25.68511488511488;26.435164835164837;21.174599999999998;25.006719930069927;nan;nan;nan;nan;nan
2003-03-22 00:00:00;26.416000000000004;26.222577422577423;25.829770229770237;19.2088;24.419286913086914;nan;nan;nan;nan;nan
2003-03-23 00:00:00;27.301999999999992;26.12107892107892;25.001398601398606;19.538800000000002;24.490819380619378;nan;nan;nan;nan;nan
2003-03-24 00:00:00;26.832;26.92007992007992;25.832167832167837;20.641599999999997;25.05646193806194;nan;nan;nan;nan;nan
2003-03-25 00:00:00;25.917999999999996;27.341858141858143;25.710289710289718;20.5572;24.881836963036964;nan;nan;nan;nan;nan
2003-03-26 00:00:00;26.866;26.706693306693303;23.921678321678325;21.3888;24.720792907092907;nan;nan;nan;nan;nan
2003-03-27 00:00:00;27.445999999999998;26.77422577422577;24.481318681318683;21.5058;25.05183611388611;nan;nan;nan;nan;nan
2003-03-28 00:00:00;26.618;26.926673326673324;25.231568431568434;22.0822;25.21461043956044;nan;nan;nan;nan;nan
2003-03-29 00:00:00;26.982;26.601398601398603;25.833366633366637;23.7598;25.79414130869131;nan;nan;nan;nan;nan
2003-03-30 00:00:00;25.726;26.56443556443556;25.968431568431573;24.4842;25.685766783216785;nan;nan;nan;nan;nan
2003-03-31 00:00:00;26.157999999999998;26.469730269730263;26.468331668331675;22.4392;25.383815484515484;nan;nan;nan;nan;nan
2003-04-01 00:00:00;26.622;26.761638361638354;26.659140859140862;21.735799999999998;25.444644805194805;nan;nan;nan;nan;nan
2003-04-02 00:00:00;26.697999999999997;27.08191808191808;26.45674325674326;20.729599999999998;25.24156533466533;nan;nan;nan;nan;nan
2003-04-03 00:00:00;27.096;27.111488511488513;25.86453546453547;19.2816;24.838405994005996;nan;nan;nan;nan;nan
2003-04-04 00:00:00;26.014;27.53806193806194;25.11408591408592;21.1732;24.959836963036963;nan;nan;nan;nan;nan
2003-04-05 00:00:00;26.7;26.439160839160838;26.141458541458544;21.500799999999998;25.195354845154846;nan;nan;nan;nan;nan
2003-04-06 00:00:00;27.256;26.394605394605396;25.57642357642358;19.999;24.80650724275724;nan;nan;nan;nan;nan
2003-04-07 00:00:00;26.766;26.99140859140859;24.349250749250754;18.6924;24.199764835164835;nan;nan;nan;nan;nan
2003-04-08 00:00:00;27.53;27.451148851148847;25.468931068931074;20.071999999999996;25.13051998001998;nan;nan;nan;nan;nan
2003-04-09 00:00:00;27.562;26.82117882117882;25.739660339660343;21.827799999999996;25.48765979020979;nan;nan;nan;nan;nan
2003-04-10 00:00:00;27.162;26.223576423576418;24.83536463536464;20.735799999999998;24.739185264735262;nan;nan;nan;nan;nan
2003-04-11 00:00:00;26.628;26.777022977022977;25.449150849150854;17.8286;24.170693456543457;nan;nan;nan;nan;nan
2003-04-12 00:00:00;25.418;27.207192807192804;24.0971028971029;16.0414;23.190923926073925;nan;nan;nan;nan;nan
2003-04-13 00:00:00;27.315999999999995;27.12027972027972;23.091708291708297;15.972199999999999;23.375047002997004;nan;nan;nan;nan;nan
2003-04-14 00:00:00;24.82;27.180619380619376;23.321678321678323;18.821;23.535824425574425;nan;nan;nan;nan;nan
2003-04-15 00:00:00;26.775999999999996;26.57362637362637;23.902897102897107;20.002;24.31363086913087;nan;nan;nan;nan;nan
2003-04-16 00:00:00;27.028;26.81178821178821;24.668931068931077;20.144799999999996;24.66337982017982;nan;nan;nan;nan;nan
2003-04-17 00:00:00;26.604;26.912287712287707;24.25514485514486;21.272;24.76085814185814;nan;nan;nan;nan;nan
2003-04-18 00:00:00;27.293999999999997;26.546453546453545;25.588811188811192;19.1922;24.655366183816184;nan;nan;nan;nan;nan
2003-04-19 00:00:00;27.122;26.279920079920082;25.900299700299705;20.1972;24.874854945054945;nan;nan;nan;nan;nan
2003-04-20 00:00:00;26.076;26.756443556443553;25.486913086913088;17.916800000000002;24.059039160839163;nan;nan;nan;nan;nan
2003-04-21 00:00:00;26.134;26.766233766233768;26.233366633366636;18.9786;24.5280500999001;nan;nan;nan;nan;nan
2003-04-22 00:00:00;26.784;26.666133866133865;26.290109890109896;22.2584;25.49966093906094;nan;nan;nan;nan;nan
2003-04-23 00:00:00;25.848;26.85894105894106;25.373426573426578;23.361800000000002;25.36054190809191;nan;nan;nan;nan;nan
2003-04-24 00:00:00;26.482;26.509890109890108;25.681518481518484;22.233199999999997;25.226652147852146;nan;nan;nan;nan;nan
2003-04-25 00:00:00;25.996;26.812987012987012;25.73286713286714;22.8984;25.360063536463535;nan;nan;nan;nan;nan
2003-04-26 00:00:00;25.536;26.391008991008988;26.168431568431572;23.0266;25.28051013986014;nan;nan;nan;nan;nan
2003-04-27 00:00:00;27.326;25.6017982017982;26.51668331668332;22.559399999999997;25.50097037962038;nan;nan;nan;nan;nan
2003-04-28 00:00:00;26.971999999999994;25.79580419580419;26.304095904095906;22.1634;25.30882502497502;nan;nan;nan;nan;nan
2003-04-29 00:00:00;26.054;26.641558441558438;25.64815184815185;21.787;25.032677572427573;nan;nan;nan;nan;nan
2003-04-30 00:00:00;26.518;26.590609390609387;25.920479520479528;22.196399999999997;25.30637222777223;nan;nan;nan;nan;nan
2003-05-01 00:00:00;26.466;26.327272727272724;26.45714285714286;20.612000000000002;24.965603896103897;nan;nan;nan;nan;nan
2003-05-02 00:00:00;26.52;25.89130869130869;23.663936063936067;17.5412;23.40411118881119;nan;nan;nan;nan;nan
2003-05-03 00:00:00;26.648;26.490909090909085;22.30629370629371;14.6088;22.5135006993007;nan;nan;nan;nan;nan
2003-05-04 00:00:00;25.831999999999997;26.261538461538457;22.211788211788217;16.723;22.75708166833167;nan;nan;nan;nan;nan
2003-05-05 00:00:00;26.374000000000002;26.51148851148851;22.32467532467533;18.875999999999998;23.52154095904096;nan;nan;nan;nan;nan
2003-05-06 00:00:00;26.588505747126433;27.12527472527472;23.24855144855145;15.91;23.21808298023815;nan;nan;nan;nan;nan
2003-05-07 00:00:00;27.751499999999997;26.562037962037962;20.853746253746255;15.3212;22.622121053946053;nan;nan;nan;nan;nan
2003-05-08 00:00:00;27.547999999999995;26.889110889110885;19.331468531468534;16.565399999999997;22.583494855144853;nan;nan;nan;nan;nan
2003-05-09 00:00:00;25.83;25.955044955044954;19.27572427572428;14.543800000000001;21.401142307692307;nan;nan;nan;nan;nan
2003-05-10 00:00:00;26.646;26.279720279720276;20.65534465534466;16.7762;22.589316233766233;nan;nan;nan;nan;nan
2003-05-11 00:00:00;27.281999999999996;26.538861138861133;21.626373626373624;17.895000000000003;23.33555869130869;nan;nan;nan;nan;nan
2003-05-12 00:00:00;27.448;27.38321678321678;21.628371628371628;18.174;23.6583971028971;nan;nan;nan;nan;nan
2003-05-13 00:00:00;27.900000000000006;25.717482517482516;22.524675324675332;17.929000000000002;23.517789460539465;nan;nan;nan;nan;nan
2003-05-14 00:00:00;27.695999999999998;25.153846153846153;22.815784215784216;19.437199999999997;23.775707592407592;nan;nan;nan;nan;nan
2003-05-15 00:00:00;27.233999999999998;25.484915084915084;23.50549450549451;20.983400000000003;24.3019523976024;nan;nan;nan;nan;nan
2003-05-16 00:00:00;25.768;25.86113886113886;23.402197802197808;21.984;24.253834165834167;nan;nan;nan;nan;nan
2003-05-17 00:00:00;27.455999999999996;26.508291708291704;23.18681318681319;22.667;24.954526223776224;nan;nan;nan;nan;nan
2003-05-18 00:00:00;26.773999999999997;25.27172827172827;22.541858141858143;21.4092;23.9991966033966;nan;nan;nan;nan;nan
2003-05-19 00:00:00;27.376;25.417382617382618;22.838561438561445;20.116999999999997;23.937236013986016;nan;nan;nan;nan;nan
2003-05-20 00:00:00;26.913999999999998;26.480719280719278;23.78741258741259;20.206000000000003;24.347032967032966;nan;nan;nan;nan;nan
2003-05-21 00:00:00;27.204;26.194205794205793;24.429770229770234;20.9976;24.706394005994007;nan;nan;nan;nan;nan
2003-05-22 00:00:00;26.945999999999998;26.545054945054943;24.643756243756243;21.9112;25.011502797202795;nan;nan;nan;nan;nan
2003-05-23 00:00:00;27.534000000000002;26.53266733266733;24.015584415584417;18.4574;24.134912937062936;nan;nan;nan;nan;nan
2003-05-24 00:00:00;27.736;26.634765234765236;23.18241758241759;15.535400000000001;23.272145704295706;nan;nan;nan;nan;nan
2003-05-25 00:00:00;27.556;26.957042957042955;21.24535464535465;13.482199999999999;22.3101494005994;nan;nan;nan;nan;nan
2003-05-26 00:00:00;26.631999999999998;27.12247752247752;20.26973026973027;12.6256;21.66245194805195;nan;nan;nan;nan;nan
2003-05-27 00:00:00;27.428;26.746053946053948;20.91028971028971;12.5244;21.902185914085916;nan;nan;nan;nan;nan
2003-05-28 00:00:00;27.67;26.489310689310688;21.888311688311692;13.463;22.377655594405596;nan;nan;nan;nan;nan
2003-05-29 00:00:00;27.604;26.554245754245752;22.328471528471535;14.8044;22.82277932067932;nan;nan;nan;nan;nan
2003-05-30 00:00:00;27.299999999999997;26.03076923076923;22.454145854145853;17.313200000000002;23.27452877122877;nan;nan;nan;nan;nan
2003-05-31 00:00:00;27.362;25.58521478521478;22.544255744255747;18.4722;23.490917632367633;nan;nan;nan;nan;nan
2003-06-01 00:00:00;26.45;25.766833166833162;22.45634365634366;17.0528;22.931494205794205;nan;nan;nan;nan;nan
2003-06-02 00:00:00;27.634;26.157242757242756;22.913686313686316;19.644599999999997;24.087382267732266;nan;nan;nan;nan;nan
2003-06-03 00:00:00;27.408;26.0977022977023;23.649150849150853;16.733600000000003;23.472113286713288;nan;nan;nan;nan;nan
2003-06-04 00:00:00;27.77;25.51968031968032;24.36663336663337;15.6848;23.335278421578423;nan;nan;nan;nan;nan
2003-06-05 00:00:00;26.872;25.74605394605394;23.900499500499507;16.4008;23.22983836163836;nan;nan;nan;nan;nan
2003-06-06 00:00:00;26.182;25.78141858141858;24.45574425574426;17.456;23.468790709290708;nan;nan;nan;nan;nan
2003-06-07 00:00:00;26.214000000000002;26.430169830169827;23.777022977022977;14.5776;22.749698201798203;nan;nan;nan;nan;nan
2003-06-08 00:00:00;26.73;25.955244755244752;24.51328671328672;12.3974;22.39898286713287;nan;nan;nan;nan;nan
2003-06-09 00:00:00;25.572000000000003;25.76943056943057;23.960839160839164;15.676199999999998;22.744617432567434;nan;nan;nan;nan;nan
2003-06-10 00:00:00;26.858;25.14665334665334;24.2947052947053;19.803600000000003;24.02573966033966;nan;nan;nan;nan;nan
2003-06-11 00:00:00;27.272000000000002;25.589410589410583;23.972027972027977;18.602800000000002;23.85905964035964;nan;nan;nan;nan;nan
2003-06-12 00:00:00;27.500000000000004;25.928471528471526;23.81558441558442;15.866;23.277513986013986;nan;nan;nan;nan;nan
2003-06-13 00:00:00;27.163999999999994;25.94185814185814;23.613186813186818;19.2872;24.001561238761237;nan;nan;nan;nan;nan
2003-06-14 00:00:00;26.716;25.88171828171828;23.88711288711289;15.8416;23.08160779220779;nan;nan;nan;nan;nan
2003-06-15 00:00:00;27.016000000000002;25.907292707292704;23.451348651348656;19.5858;23.99011033966034;nan;nan;nan;nan;nan
2003-06-16 00:00:00;27.034;25.15404595404595;22.98581418581419;18.336;23.377465034965034;nan;nan;nan;nan;nan
2003-06-17 00:00:00;26.56;25.16223776223776;22.077522477522482;18.0096;22.95234005994006;nan;nan;nan;nan;nan
2003-06-18 00:00:00;27.177999999999997;25.320879120879116;22.636363636363637;17.3832;23.129610689310688;nan;nan;nan;nan;nan
2003-06-19 00:00:00;28.244000000000003;25.035364635364633;21.92867132867133;17.6248;23.20820899100899;nan;nan;nan;nan;nan
2003-06-20 00:00:00;27.754;25.583416583416582;22.338861138861144;17.730799999999995;23.35176943056943;nan;nan;nan;nan;nan
2003-06-21 00:00:00;27.538;25.551448551448548;22.15264735264736;16.8164;23.014623976023977;nan;nan;nan;nan;nan
2003-06-22 00:00:00;27.729999999999997;25.125874125874127;21.413786213786217;17.0776;22.836815084915084;nan;nan;nan;nan;nan
2003-06-23 00:00:00;27.526000000000003;25.340659340659336;21.555644355644354;20.2044;23.656675924075923;nan;nan;nan;nan;nan
2003-06-24 00:00:00;26.886;25.465934065934064;22.287512487512494;17.7102;23.08741163836164;nan;nan;nan;nan;nan
2003-06-25 00:00:00;27.892;25.32007992007992;21.121078921078926;18.3018;23.158739710289712;nan;nan;nan;nan;nan
2003-06-26 00:00:00;27.474;25.33586413586413;22.028571428571436;16.409;22.81185889110889;nan;nan;nan;nan;nan
2003-06-27 00:00:00;27.848;25.700699300699295;21.712687312687315;18.7568;23.50454665334665;nan;nan;nan;nan;nan
2003-06-28 00:00:00;27.195999999999998;25.756843156843157;22.040359640359647;17.6532;23.1616006993007;nan;nan;nan;nan;nan
2003-06-29 00:00:00;27.938000000000002;25.105694305694303;21.25954045954046;15.824200000000001;22.531858691308692;nan;nan;nan;nan;nan
2003-06-30 00:00:00;27.938;25.68951048951049;20.883516483516487;15.8046;22.578906743256745;nan;nan;nan;nan;nan
2003-07-01 00:00:00;28.067500000000003;26.313436563436564;23.354395604395606;19.75775;24.373270541958043;nan;nan;nan;nan;nan
2003-07-02 00:00:00;26.284000000000002;25.33126873126873;21.039960039960043;15.672999999999998;22.08205719280719;nan;nan;nan;nan;nan
2003-07-03 00:00:00;27.178;25.49590409590409;19.959440559440562;17.5276;22.540236163836163;nan;nan;nan;nan;nan
2003-07-04 00:00:00;27.192;25.84435564435564;20.224575424575427;18.461599999999997;22.930632767232765;nan;nan;nan;nan;nan
2003-07-05 00:00:00;27.802;25.4003996003996;21.2947052947053;17.1366;22.908426223776225;nan;nan;nan;nan;nan
2003-07-06 00:00:00;27.056;24.820579420579417;22.234165834165836;15.6384;22.437286313686315;nan;nan;nan;nan;nan
2003-07-07 00:00:00;26.453999999999997;24.976823176823178;22.006593406593407;15.9684;22.351454145854145;nan;nan;nan;nan;nan
2003-07-08 00:00:00;28.026000000000003;25.995604395604392;23.06833166833167;17.4408;23.632684015984015;nan;nan;nan;nan;nan
2003-07-09 00:00:00;28.086000000000002;25.565634365634363;22.932267732267732;14.796;22.844975524475522;nan;nan;nan;nan;nan
2003-07-10 00:00:00;28.453999999999997;25.039960039960036;22.592207792207798;10.2696;21.588941958041957;nan;nan;nan;nan;nan
2003-07-11 00:00:00;27.554;25.09450549450549;21.494505494505496;9.7558;20.974702747252746;nan;nan;nan;nan;nan
2003-07-12 00:00:00;27.112000000000002;25.91188811188811;19.143456543456544;7.5678;19.933786163836164;nan;nan;nan;nan;nan
2003-07-13 00:00:00;28.076;26.121278721278717;19.285914085914087;9.8522;20.8338482017982;nan;nan;nan;nan;nan
2003-07-14 00:00:00;27.450000000000003;25.70769230769231;21.190809190809194;14.203;22.137875374625377;nan;nan;nan;nan;nan
2003-07-15 00:00:00;26.91;25.458541458541458;20.71828171828172;16.352;22.359705794205794;nan;nan;nan;nan;nan
2003-07-16 00:00:00;27.843999999999998;24.986613386613385;20.83036963036963;14.9954;22.164095754245754;nan;nan;nan;nan;nan
2003-07-17 00:00:00;27.422;25.527672327672324;21.18921078921079;11.884599999999999;21.50587077922078;nan;nan;nan;nan;nan
2003-07-18 00:00:00;27.7;25.236563436563433;21.449350649350656;16.793799999999997;22.79492852147852;nan;nan;nan;nan;nan
2003-07-19 00:00:00;28.028;25.629370629370623;21.94705294705295;19.4906;23.773755894105893;nan;nan;nan;nan;nan
2003-07-20 00:00:00;27.988;25.41218781218781;22.461338661338665;21.166600000000003;24.257031618381617;nan;nan;nan;nan;nan
2003-07-21 00:00:00;27.066000000000003;25.495104895104895;23.241158841158846;16.7076;23.127465934065935;nan;nan;nan;nan;nan
2003-07-22 00:00:00;27.102;26.645354645354647;22.511288711288714;15.227800000000002;22.87161083916084;nan;nan;nan;nan;nan
2003-07-23 00:00:00;28.388;25.56323676323676;23.36603396603397;17.327399999999997;23.661167682317682;nan;nan;nan;nan;nan
2003-07-24 00:00:00;28.31;25.74205794205794;22.642957042957043;17.5816;23.569153746253747;nan;nan;nan;nan;nan
2003-07-25 00:00:00;28.125999999999998;26.131468531468528;23.40499500499501;15.829999999999998;23.373115884115883;nan;nan;nan;nan;nan
2003-07-26 00:00:00;26.774;26.22217782217782;23.228771228771233;16.8874;23.278087262737262;nan;nan;nan;nan;nan
2003-07-27 00:00:00;27.07;26.04195804195804;22.28291708291708;17.3644;23.18981878121878;nan;nan;nan;nan;nan
2003-07-28 00:00:00;26.434;25.488911088911085;21.714885114885117;17.413200000000003;22.76274905094905;nan;nan;nan;nan;nan
2003-07-29 00:00:00;27.14;25.59340659340659;22.18841158841159;19.370400000000004;23.573054545454546;nan;nan;nan;nan;nan
2003-07-30 00:00:00;27.912000000000003;25.081718281718278;23.612987012987013;16.559;23.291426323676323;nan;nan;nan;nan;nan
2003-07-31 00:00:00;28.124000000000002;25.06273726273726;23.657542457542466;15.5338;23.094519930069932;nan;nan;nan;nan;nan
2003-08-01 00:00:00;27.81;25.436563436563432;23.026373626373626;15.898799999999998;23.042934265734264;nan;nan;nan;nan;nan
2003-08-02 00:00:00;27.932000000000002;25.856743256743258;23.193206793206794;17.955;23.734237512487514;nan;nan;nan;nan;nan
2003-08-03 00:00:00;27.820000000000004;25.67292707292707;22.92387612387613;16.8902;23.326750799200802;nan;nan;nan;nan;nan
2003-08-04 00:00:00;27.886;25.26233766233766;22.178021978021984;19.1642;23.622639910089912;nan;nan;nan;nan;nan
2003-08-05 00:00:00;27.743999999999996;25.648551448551444;23.204795204795207;18.5778;23.79378666333666;nan;nan;nan;nan;nan
2003-08-06 00:00:00;27.584000000000003;25.61218781218781;23.533466533466537;17.107799999999997;23.459363586413588;nan;nan;nan;nan;nan
2003-08-07 00:00:00;28.268;25.87152847152847;23.653946053946058;14.9846;23.19451863136863;nan;nan;nan;nan;nan
2003-08-08 00:00:00;27.745999999999995;25.489910089910087;23.264135864135874;14.0372;22.63431148851149;nan;nan;nan;nan;nan
2003-08-09 00:00:00;28.464;25.77322677322677;22.452347652347658;12.432199999999998;22.280443606393607;nan;nan;nan;nan;nan
2003-08-10 00:00:00;27.667999999999996;25.38681318681319;20.47632367632368;10.5352;21.016584215784217;nan;nan;nan;nan;nan
2003-08-11 00:00:00;27.169999999999998;25.534065934065932;20.05614385614386;11.285;21.011302447552445;nan;nan;nan;nan;nan
2003-08-12 00:00:00;27.610000000000003;26.180019980019978;21.803796203796207;13.6562;22.312504045954046;nan;nan;nan;nan;nan
2003-08-13 00:00:00;27.391999999999996;25.56543456543457;22.26753246753247;15.566399999999998;22.697841758241758;nan;nan;nan;nan;nan
2003-08-14 00:00:00;27.631999999999998;25.84335664335664;22.451948051948058;16.584600000000002;23.127976173826173;nan;nan;nan;nan;nan
2003-08-15 00:00:00;27.77;25.786613386613382;22.22737262737263;15.218399999999999;22.750596503496503;nan;nan;nan;nan;nan
2003-08-16 00:00:00;28.474000000000004;26.26053946053946;22.483516483516485;14.429599999999999;22.911913986013985;nan;nan;nan;nan;nan
2003-08-17 00:00:00;28.048;26.025574425574423;19.490109890109892;12.1963;21.439996078921077;nan;nan;nan;nan;nan
2003-08-18 00:00:00;26.767999999999997;25.855944055944054;19.721678321678322;14.680533333333333;21.756538927738927;nan;nan;nan;nan;nan
2003-08-19 00:00:00;26.961999999999996;25.977422577422573;21.251148851148855;17.733399999999996;22.980992857142855;nan;nan;nan;nan;nan
2003-08-20 00:00:00;28.004;26.048151848151846;22.07032967032967;19.5584;23.92022037962038;nan;nan;nan;nan;nan
2003-08-21 00:00:00;27.652000000000005;25.681518481518477;22.47992007992008;21.1738;24.24680964035964;nan;nan;nan;nan;nan
2003-08-22 00:00:00;28.734;25.425974025974025;23.303696303696306;18.0308;23.873617582417584;nan;nan;nan;nan;nan
2003-08-23 00:00:00;28.828;25.645154845154842;24.259740259740262;18.4022;24.283773776223775;nan;nan;nan;nan;nan
2003-08-24 00:00:00;28.782000000000004;25.610389610389607;24.594405594405597;17.3258;24.0781488011988;nan;nan;nan;nan;nan
2003-08-25 00:00:00;28.682000000000002;25.73806193806194;22.48931068931069;13.5824;22.622943156843156;nan;nan;nan;nan;nan
2003-08-26 00:00:00;28.066;25.52307692307692;19.80519480519481;11.008399999999998;21.100667932067932;nan;nan;nan;nan;nan
2003-08-27 00:00:00;27.544;26.128071928071925;20.430369630369633;10.9138;21.25406038961039;nan;nan;nan;nan;nan
2003-08-28 00:00:00;27.256;25.923876123876124;21.002797202797204;10.4256;21.152068331668332;nan;nan;nan;nan;nan
2003-08-29 00:00:00;27.33;26.257342657342654;19.50949050949051;11.920200000000001;21.25425829170829;nan;nan;nan;nan;nan
2003-08-30 00:00:00;;;;;;nan;nan;nan;nan;nan
2003-08-31 00:00:00;26.249999999999996;25.229770229770228;21.904095904095907;13.361;21.686216533466535;nan;nan;nan;nan;nan
2003-09-01 00:00:00;27.23;26.256943056943054;22.844155844155843;14.5156;22.711674725274726;nan;nan;nan;nan;nan
2003-09-02 00:00:00;27.548000000000005;26.33866133866134;22.490909090909092;14.5164;22.723492607392608;nan;nan;nan;nan;nan
2003-09-03 00:00:00;28.197999999999997;26.456343656343655;21.86933066933067;15.030400000000002;22.88851858141858;nan;nan;nan;nan;nan
2003-09-04 00:00:00;28.276;26.057742257742255;22.953646353646352;17.5522;23.70989715284715;nan;nan;nan;nan;nan
2003-09-05 00:00:00;27.918;25.46433566433566;23.036363636363642;20.175800000000002;24.148624825174828;nan;nan;nan;nan;nan
2003-09-06 00:00:00;27.574;25.95944055944056;23.614185814185817;22.637;24.946156593406595;nan;nan;nan;nan;nan
2003-09-07 00:00:00;27.818;25.33466533466533;24.410989010989017;21.3144;24.719513586413587;nan;nan;nan;nan;nan
2003-09-08 00:00:00;27.776;25.97462537462537;24.162837162837164;20.156799999999997;24.51756563436563;nan;nan;nan;nan;nan
2003-09-09 00:00:00;28.62;25.839160839160837;24.056943056943062;17.4924;24.002125974025976;nan;nan;nan;nan;nan
2003-09-10 00:00:00;28.296;25.816383616383614;23.298501498501505;12.3218;22.43317127872128;nan;nan;nan;nan;nan
2003-09-11 00:00:00;27.71;25.758041958041957;20.535464535464538;11.304400000000001;21.326976623376623;nan;nan;nan;nan;nan
2003-09-12 00:00:00;27.816000000000003;26.62837162837163;21.44015984015984;13.35;22.308632867132868;nan;nan;nan;nan;nan
2003-09-13 00:00:00;26.633999999999997;26.71008991008991;23.360639360639365;13.5588;22.565882317682316;nan;nan;nan;nan;nan
2003-09-14 00:00:00;27.442000000000004;26.004595404595403;22.03816183816184;11.5656;21.76258931068931;nan;nan;nan;nan;nan
2003-09-15 00:00:00;26.752;26.34325674325674;22.64855144855145;14.036999999999999;22.445202047952048;nan;nan;nan;nan;nan
2003-09-16 00:00:00;27.122;25.567632367632367;21.6971028971029;15.487200000000001;22.468483816183817;nan;nan;nan;nan;nan
2003-09-17 00:00:00;27.056;26.378421578421577;22.146853146853154;13.609;22.297568681318683;nan;nan;nan;nan;nan
2003-09-18 00:00:00;27.948;27.059940059940057;22.48311688311688;16.189999999999998;23.420264235764236;nan;nan;nan;nan;nan
2003-09-19 00:00:00;27.817999999999998;26.58881118881119;24.093506493506496;20.7776;24.81947942057942;nan;nan;nan;nan;nan
2003-09-20 00:00:00;27.744;26.41178821178821;25.642357642357645;17.9354;24.433386463536465;nan;nan;nan;nan;nan
